Id,y
52537.0,1.5070546746564806
52538.0,1.8263457913169274
52539.0,1.7059534312201516
52540.0,1.7503854983578924
52541.0,1.6291409106191517
52542.0,1.9369220173113906
52543.0,2.267690483844485
52544.0,1.7432610180617552
52545.0,1.5647736925065865
52546.0,1.2568716667900626
52547.0,1.9921131126657765
52548.0,1.8329896892782829
52549.0,1.7002001994227003
52550.0,1.7782588828912584
52551.0,1.715668441045207
52552.0,2.0105892932209493
52553.0,1.6154694842822592
52554.0,1.5772831633699593
52555.0,1.3471403414418437
52556.0,1.8302652482459458
52557.0,2.377810706998258
52558.0,1.582459476936033
52559.0,1.4433276430210453
52560.0,1.899007660725042
52561.0,2.055028768005404
52562.0,1.5917102706663009
52563.0,1.8133899009604364
52564.0,2.2281772809801685
52565.0,2.1600083534005954
52566.0,2.1049105877419128
52567.0,1.4967866724999324
52568.0,2.505764503342295
52569.0,1.7270242538879175
52570.0,1.569452531908051
52571.0,2.0248241898135424
52572.0,2.430148071505804
52573.0,1.747135753955659
52574.0,1.7492469286257926
52575.0,1.9956580493644034
52576.0,1.6561166734500796
52577.0,1.2580514573728694
52578.0,1.8915834748634057
52579.0,2.2267017341199504
52580.0,2.099314869696258
52581.0,1.9396746506491964
52582.0,1.5925600740188712
52583.0,1.6014765394820367
52584.0,1.8251124254998077
52585.0,2.0915807141597087
52586.0,1.64292016057263
52587.0,1.5030206626304032
52588.0,1.8183705221626192
52589.0,1.3461618580296357
52590.0,2.427820640402666
52591.0,2.07124932047799
52592.0,2.1246075006644944
52593.0,1.5944656908411616
52594.0,1.9008948279252782
52595.0,1.8808577953110395
52596.0,1.9921314513315793
52597.0,1.5212757293312258
52598.0,2.013551189932489
52599.0,2.032980332879978
52600.0,2.0876723215703903
52601.0,1.5219054457927839
52602.0,1.8458992936785115
52603.0,1.7864363191128625
52604.0,2.0546561441720925
52605.0,1.9834032122929122
52606.0,1.3667846225654086
52607.0,2.402844716374828
52608.0,1.813846338067754
52609.0,1.4786936312650614
52610.0,1.7772947795040746
52611.0,1.5195682555231063
52612.0,1.678376976470621
52613.0,2.3739974036035933
52614.0,1.773925607042787
52615.0,2.0501908523386203
52616.0,1.836438467592135
52617.0,2.170635503370345
52618.0,1.6657117695089676
52619.0,2.046371174514861
52620.0,1.5771722341821799
52621.0,1.5372375081577037
52622.0,1.6624577442390884
52623.0,2.3130508111287194
52624.0,1.5683129673025524
52625.0,1.9093705548719697
52626.0,1.7275112441660823
52627.0,2.1527140223648873
52628.0,1.7007895111795337
52629.0,1.7819297702984453
52630.0,1.6713558379828135
52631.0,1.6853185015640122
52632.0,1.797046877841217
52633.0,1.9550684733096881
52634.0,1.48827254361175
52635.0,1.421035214256705
52636.0,1.6852100559535343
52637.0,1.9905533139706129
52638.0,1.572773909072462
52639.0,2.1301669824921814
52640.0,2.1048737012103387
52641.0,1.7521254273842457
52642.0,2.259788805741441
52643.0,2.0566778356878452
52644.0,1.4744628647631477
52645.0,2.024548571260748
52646.0,2.4507623693641176
52647.0,2.4212908914860605
52648.0,2.005971005530589
52649.0,1.9336518601295385
52650.0,1.5842299186484468
52651.0,2.1899190218817832
52652.0,2.1157308711261633
52653.0,1.8318443319405238
52654.0,1.7516822888784844
52655.0,1.6218225343180648
52656.0,2.3434195788059276
52657.0,1.5283401402597545
52658.0,1.2825062953496351
52659.0,1.8239858128576514
52660.0,1.7913784693544055
52661.0,1.6088342035186463
52662.0,2.5367788749378604
52663.0,1.985199359933009
52664.0,1.7550047923641765
52665.0,2.363758162825514
52666.0,2.3461159220247434
52667.0,1.8775350018953572
52668.0,1.8669837713623272
52669.0,1.7612394241575946
52670.0,1.5843207627504041
52671.0,2.150844426777272
52672.0,2.3316238354526253
52673.0,1.992558508115064
52674.0,1.4268436111335188
52675.0,1.6658729104516135
52676.0,2.083626499821122
52677.0,1.6518100123469255
52678.0,2.1085330497625443
52679.0,2.098120675187855
52680.0,1.7958132635613424
52681.0,1.907537919285513
52682.0,2.2739264092271894
52683.0,2.455140490387347
52684.0,1.432348234300611
52685.0,1.8668554294503266
52686.0,1.4751614409857314
52687.0,2.2663492092734923
52688.0,2.188154488691077
52689.0,1.2878744308172898
52690.0,2.509474539064737
52691.0,2.4249873262772708
52692.0,1.727184030047912
52693.0,1.7038495363393342
52694.0,1.8201646351323242
52695.0,1.8507760679160548
52696.0,1.6815646460926903
52697.0,1.5405198671851354
52698.0,1.5385525497262216
52699.0,2.1059982123051353
52700.0,2.2768415684154157
52701.0,1.4523250331452657
52702.0,2.0149041765571196
52703.0,1.833011162666026
52704.0,1.52616767665392
52705.0,1.8762531839812517
52706.0,1.7351805128355804
52707.0,1.2361264160837147
52708.0,1.9821520832168642
52709.0,2.1532993432112146
52710.0,2.0824731009871105
52711.0,1.741961845087109
52712.0,2.55486501577575
52713.0,1.7639748437065372
52714.0,1.5303618032708046
52715.0,1.7449192013312982
52716.0,1.8202990338865113
52717.0,1.7064998688453015
52718.0,2.1610205805898843
52719.0,2.614569510555018
52720.0,2.24408792702199
52721.0,1.8409535382569215
52722.0,1.6031724988274494
52723.0,1.6573309227505666
52724.0,2.495945107672072
52725.0,1.6874745424230397
52726.0,1.4571725635065422
52727.0,1.2605224657391694
52728.0,2.3963748464391146
52729.0,1.4741639347480149
52730.0,1.5095330376873828
52731.0,1.5802848869747304
52732.0,2.255231290114799
52733.0,2.125280916279762
52734.0,1.9237264684542015
52735.0,1.4597798085187517
52736.0,1.5498901846770918
52737.0,1.941071661431479
52738.0,2.2729203155169433
52739.0,1.6283756802320877
52740.0,2.019802377168932
52741.0,1.6558721473457085
52742.0,1.8315728704517973
52743.0,2.0471291762908335
52744.0,1.5576928943075603
52745.0,1.3859215053599483
52746.0,1.4236525961480408
52747.0,1.8948431165736253
52748.0,1.5106273203756868
52749.0,1.9680468180507038
52750.0,1.4686533430865194
52751.0,1.8452983735246709
52752.0,1.8788931531499298
52753.0,1.708448024531715
52754.0,1.8024205897419998
52755.0,1.5653654992674286
52756.0,1.4753599334668954
52757.0,2.3790239995743465
52758.0,2.215898640685169
52759.0,2.261657157831272
52760.0,1.6696904970617679
52761.0,2.335106918131205
52762.0,1.6770565166605933
52763.0,1.3762444632783577
52764.0,1.4377956862832746
52765.0,1.2158482772441022
52766.0,1.6560040552812212
52767.0,1.5703460933358384
52768.0,1.844058354277959
52769.0,2.2734310682481707
52770.0,2.275333862448739
52771.0,1.653755801167268
52772.0,1.8875940533947726
52773.0,1.5856991698434637
52774.0,1.932846246323082
52775.0,1.7318148354647818
52776.0,2.290908674846258
52777.0,2.3272419203388592
52778.0,1.6360983716972255
52779.0,1.260503704327974
52780.0,1.9697980138617628
52781.0,1.99940500013729
52782.0,1.653348256032241
52783.0,1.7446812941608436
52784.0,1.4566910140440954
52785.0,2.153861151228396
52786.0,1.8789378951055231
52787.0,1.8121494530329127
52788.0,2.1196434062890606
52789.0,1.7048054625891838
52790.0,2.146866739067452
52791.0,1.3968116336221286
52792.0,1.562335831269551
52793.0,1.5271292667523015
52794.0,1.4128017484623587
52795.0,2.6515743722288074
52796.0,1.689332821806265
52797.0,2.0161339612331495
52798.0,1.98200627041486
52799.0,1.477106016240246
52800.0,1.5004021711497701
52801.0,1.4575919563283768
52802.0,2.6911119237911607
52803.0,1.7082024524563417
52804.0,2.2970102170769473
52805.0,1.9922122802208295
52806.0,1.633177704396759
52807.0,1.3325859412114949
52808.0,1.795616608006736
52809.0,1.8170499442270267
52810.0,2.2764060915149282
52811.0,1.744274719812287
52812.0,2.039060255975875
52813.0,2.458779395718838
52814.0,1.8048842225094228
52815.0,1.7321511444125743
52816.0,1.5928424714261542
52817.0,1.63620753848853
52818.0,1.7882134810868449
52819.0,1.9139508321308214
52820.0,2.0090958371500585
52821.0,2.394615262355363
52822.0,2.0051475077318757
52823.0,2.380893068966269
52824.0,2.0187202469558367
52825.0,2.0953297890011826
52826.0,1.9845901133571693
52827.0,2.220934366339604
52828.0,1.5468343533877276
52829.0,2.39414462467512
52830.0,1.9987867093826548
52831.0,1.7648189463298225
52832.0,1.4593116672543283
52833.0,1.25883981032102
52834.0,1.8028140999461395
52835.0,1.3782999190110283
52836.0,1.836679685833241
52837.0,2.137706249967302
52838.0,1.3823173991313848
52839.0,1.5953037505609884
52840.0,1.3070162825297529
52841.0,1.2638506766886177
52842.0,1.8290927544613806
52843.0,1.6700481601971244
52844.0,1.6610104491604765
52845.0,2.382525259265198
52846.0,1.6277724620758405
52847.0,1.3259866968267202
52848.0,1.3956332847631367
52849.0,1.8012203802324005
52850.0,2.2186001391208596
52851.0,2.2245971106973275
52852.0,1.659667171971837
52853.0,1.9916422911919067
52854.0,1.96717328905895
52855.0,2.3136794582700833
52856.0,1.2854276477126172
52857.0,1.7231613915914035
52858.0,2.04002659349912
52859.0,2.3874202168820267
52860.0,1.488258722965638
52861.0,2.545542231431787
52862.0,2.3825033663702424
52863.0,1.804435731430162
52864.0,2.1531789365862615
52865.0,2.1796698490808226
52866.0,2.356692522769809
52867.0,1.4703077223397045
52868.0,1.9584715353354931
52869.0,1.6274404061350123
52870.0,1.524686593638802
52871.0,1.6445945978335388
52872.0,2.2834203845999723
52873.0,1.6240762060532838
52874.0,1.5551641960520914
52875.0,1.777285123667006
52876.0,1.7306520205253548
52877.0,2.436763005331481
52878.0,2.2201934820791376
52879.0,1.8526362901359987
52880.0,1.8968267806780932
52881.0,1.7267945221141185
52882.0,1.4042350349619328
52883.0,2.158688182083287
52884.0,1.7036333317896122
52885.0,1.816308561335945
52886.0,1.7204196184749354
52887.0,2.512493766972986
52888.0,1.7881746026062242
52889.0,1.8238315244104544
52890.0,2.020943106622513
52891.0,1.5069143414095576
52892.0,1.8983190670764283
52893.0,1.5615281805047343
52894.0,2.4208103137984556
52895.0,1.2216219300801296
52896.0,2.296620470783908
52897.0,1.7089121858531704
52898.0,2.0050499299868423
52899.0,1.4854186494106352
52900.0,1.6780874367784282
52901.0,2.2031955126946063
52902.0,1.844018571354919
52903.0,2.2079166943048993
52904.0,1.894726323471816
52905.0,1.8614704594163145
52906.0,1.594561352910647
52907.0,1.487143745296342
52908.0,1.7416814095799253
52909.0,2.243690757391927
52910.0,1.821942271336296
52911.0,2.3105594468765793
52912.0,1.5387381919451606
52913.0,1.4180358219708293
52914.0,1.828482831455899
52915.0,1.848399593405135
52916.0,1.8303952578226874
52917.0,1.8879336085127023
52918.0,2.3491963344493234
52919.0,1.87907868911475
52920.0,1.8345946943144575
52921.0,2.222619117971599
52922.0,1.6660089987307312
52923.0,1.2172217653364354
52924.0,1.4211900529498585
52925.0,1.6059218462301255
52926.0,2.3604565858081417
52927.0,1.434030460188318
52928.0,2.5474741596459354
52929.0,1.4482102095155756
52930.0,1.6246281014847388
52931.0,2.2463799861964033
52932.0,2.1128660150855136
52933.0,1.544025643277338
52934.0,1.5344474205141414
52935.0,1.7925891872956035
52936.0,1.5612827069810549
52937.0,2.076353200755916
52938.0,1.8517592705920132
52939.0,1.4653323982325088
52940.0,1.6822544128329286
52941.0,2.3942881132038663
52942.0,2.151667494589804
52943.0,1.8864924846139517
52944.0,1.7829564208114248
52945.0,1.8244768528724253
52946.0,1.454704033173721
52947.0,1.588687990969964
52948.0,2.1859774713004843
52949.0,2.0937696738308906
52950.0,1.3053761477614638
52951.0,1.9317333698634664
52952.0,1.5970304483558428
52953.0,1.8378762036265175
52954.0,1.2299676241880402
52955.0,1.5968684428681157
52956.0,1.8376853272393285
52957.0,1.8580921133658626
52958.0,1.8667281448536266
52959.0,2.2492622621955003
52960.0,1.4799602852097768
52961.0,2.579574522548785
52962.0,1.7697652423148704
52963.0,1.675153647548259
52964.0,2.1484930021674686
52965.0,1.6568201634107158
52966.0,1.6349903189227821
52967.0,1.932227270981639
52968.0,2.209843713018123
52969.0,1.7347943126320269
52970.0,1.7330147149759174
52971.0,1.4332765476830445
52972.0,1.564020528999213
52973.0,2.397368349066407
52974.0,1.9321605487762104
52975.0,1.8962709858471616
52976.0,1.8562218246153086
52977.0,1.7757317365126002
52978.0,2.405078343732868
52979.0,1.5775504816826196
52980.0,2.013234804763195
52981.0,1.1450219898841612
52982.0,1.3754675786080703
52983.0,1.7734555860268149
52984.0,1.3691874396651507
52985.0,2.42357183484736
52986.0,1.5498252154489913
52987.0,2.292053262271448
52988.0,1.5077777718363268
52989.0,1.4599634968231339
52990.0,1.8761373657424634
52991.0,1.6772492610176974
52992.0,1.6698126053598812
52993.0,1.73289477700839
52994.0,2.066375812777826
52995.0,1.4702485421624862
52996.0,1.7309570260522489
52997.0,1.795018687663359
52998.0,1.8222777448623235
52999.0,1.6688791401628111
53000.0,1.9996618548441938
53001.0,1.6484467232943736
53002.0,1.4272497299692684
53003.0,1.7734168442561993
53004.0,2.454805145352897
53005.0,1.996563057987835
53006.0,2.072386417185672
53007.0,2.1273778044804446
53008.0,1.6359771258219182
53009.0,2.499996189747609
53010.0,1.825085637228483
53011.0,1.8911441213148086
53012.0,1.5455995612345337
53013.0,2.242451299726251
53014.0,1.4892566142305785
53015.0,1.8314723194383133
53016.0,1.9751075262912439
53017.0,1.8351529437591054
53018.0,1.8137296883096465
53019.0,1.769799968384639
53020.0,1.5363177327848714
53021.0,1.387996346249222
53022.0,1.5830881377063557
53023.0,1.3265434488785108
53024.0,2.189502735967429
53025.0,1.912743476565022
53026.0,1.4184560184554815
53027.0,1.9685156690690229
53028.0,2.211202879301243
53029.0,2.147113313016883
53030.0,1.8786576209986534
53031.0,2.1714800386968838
53032.0,2.177624609263978
53033.0,1.6136099750391497
53034.0,1.440611870099234
53035.0,2.0381892957336216
53036.0,2.2930505715993266
53037.0,1.4240574325861006
53038.0,1.1482484525805705
53039.0,1.7577168281010054
53040.0,1.644339325911118
53041.0,1.957332510661391
53042.0,1.7341539193643212
53043.0,1.5470817426902013
53044.0,2.1615262129824466
53045.0,1.4694248712355353
53046.0,1.9624425344404504
53047.0,1.6171708794576483
53048.0,1.5651536477858103
53049.0,1.2303217115854905
53050.0,2.3377843699579683
53051.0,1.5710847697254628
53052.0,1.675064036061424
53053.0,1.6335095622199023
53054.0,1.8465454335028673
53055.0,1.338518504014603
53056.0,2.1780574864461655
53057.0,1.5269497981430935
53058.0,2.288285819265277
53059.0,2.274333459477418
53060.0,1.7892890865098465
53061.0,1.6656026893007625
53062.0,1.6272949381520547
53063.0,1.8390012186293738
53064.0,2.0420436752591415
53065.0,1.6062183488184423
53066.0,2.0439378614874535
53067.0,1.5534561797453206
53068.0,1.6646996623371937
53069.0,2.0920288943917784
53070.0,2.672547386895309
53071.0,1.9619129582453643
53072.0,1.7267772447074061
53073.0,1.9869132836147876
53074.0,1.73775481889788
53075.0,2.0936098078807075
53076.0,1.6353534739648543
53077.0,2.170066296721687
53078.0,1.9084549746102977
53079.0,1.3005643586779163
53080.0,1.896586300868369
53081.0,1.8201032895574798
53082.0,1.830796201604104
53083.0,2.3891520783048525
53084.0,1.669739633713851
53085.0,1.5671036167393089
53086.0,1.6077911327595529
53087.0,1.5711576387686375
53088.0,1.8651268799747265
53089.0,1.6727665399848313
53090.0,2.368157748299001
53091.0,1.7191451464667717
53092.0,1.5444094377468849
53093.0,1.6051733268386057
53094.0,2.1471791561935634
53095.0,1.3978818439381313
53096.0,1.7014253264569486
53097.0,1.8498440375086354
53098.0,1.813584774426778
53099.0,1.7788506176649848
53100.0,1.3712207634047875
53101.0,2.364802531027039
53102.0,1.5592030704390787
53103.0,1.9254144208483002
53104.0,2.006305058994913
53105.0,1.5542510120660795
53106.0,2.287322346844827
53107.0,1.8349836791470842
53108.0,1.6587574100567735
53109.0,2.486600037734243
53110.0,1.5473769610504036
53111.0,1.734676185539254
53112.0,2.1895588459960944
53113.0,1.5107714045574725
53114.0,1.6721571889740994
53115.0,1.518497991744506
53116.0,2.0801605734951756
53117.0,2.090552719394201
53118.0,2.2045422736914433
53119.0,1.5700132464456784
53120.0,2.4032112436023696
53121.0,1.280638486154852
53122.0,1.447566905224153
53123.0,2.218460365211529
53124.0,1.3196213891897908
53125.0,1.4986724131873528
53126.0,2.3087718953659153
53127.0,1.987528201649147
53128.0,1.9563256458455451
53129.0,2.50938010660594
53130.0,1.2706013516186587
53131.0,1.6592766374313181
53132.0,1.5362754417969953
53133.0,1.4358656241771088
53134.0,1.6734639844371189
53135.0,1.393937535829033
53136.0,2.1769084145685693
53137.0,1.4593043601085482
53138.0,1.5828044837739559
53139.0,1.9562880640939175
53140.0,2.0883715630659743
53141.0,2.3092392139113573
53142.0,1.7229056216848417
53143.0,2.0246459746142316
53144.0,1.4445002702770666
53145.0,1.9711474946484766
53146.0,1.472434456658792
53147.0,2.1833163114475034
53148.0,1.5502675897181595
53149.0,2.157550806070158
53150.0,2.079661898910408
53151.0,1.4559403347074977
53152.0,1.8255817445221094
53153.0,1.9434331612551805
53154.0,1.5371356621680028
53155.0,1.7461299638185324
53156.0,1.9051370151266402
53157.0,1.6815738953961814
53158.0,1.835379157151451
53159.0,2.349683488301664
53160.0,1.5512272881816798
53161.0,2.666420295596552
53162.0,1.4925691822091047
53163.0,1.3762775530604352
53164.0,1.7016619998468179
53165.0,1.6220229410725167
53166.0,2.343608694158554
53167.0,1.5639236792500277
53168.0,1.608933959105816
53169.0,2.1512931163798994
53170.0,1.6255583056205332
53171.0,2.36742518476533
53172.0,2.674951821931823
53173.0,2.101758510557434
53174.0,2.011478217195117
53175.0,1.9470122408160675
53176.0,1.501892581112056
53177.0,1.3185580413666234
53178.0,1.6206482189661462
53179.0,1.6282211277177834
53180.0,1.8858169636772573
53181.0,2.2457914882069345
53182.0,2.169391359866105
53183.0,1.7208125395574272
53184.0,1.728699167648796
53185.0,2.385117643474708
53186.0,2.3868414142530834
53187.0,2.3303913717231377
53188.0,1.9668675471095693
53189.0,1.786536036584892
53190.0,1.9266315535557461
53191.0,1.6284213432189185
53192.0,2.017142886632548
53193.0,2.256323313938524
53194.0,1.5067738638845785
53195.0,2.338034654777961
53196.0,2.0098943485279124
53197.0,1.9955581858797653
53198.0,1.4150494709121255
53199.0,1.6724127325003164
53200.0,2.261424355028574
53201.0,1.944031633952529
53202.0,1.9857325159083374
53203.0,2.537640384262742
53204.0,1.5790809047073933
53205.0,1.698449672406221
53206.0,1.8392875896884564
53207.0,2.266183193445391
53208.0,1.4673493017026495
53209.0,1.617287663256422
53210.0,2.0473346277200544
53211.0,1.5453617458050428
53212.0,2.0005738061881404
53213.0,1.9981214124542412
53214.0,1.9067164957516458
53215.0,2.107600915223609
53216.0,1.5391760086557165
53217.0,1.4463490291740713
53218.0,2.5577354087469546
53219.0,1.6075199623636114
53220.0,1.4412115258259597
53221.0,2.070421563433352
53222.0,2.1009696325246336
53223.0,1.6187535689073655
53224.0,1.343002948739434
53225.0,1.7778379986154964
53226.0,2.2460984924119862
53227.0,2.4073588603138067
53228.0,1.9288065098330933
53229.0,1.5733997887437101
53230.0,1.4303322787412451
53231.0,1.8525951489351273
53232.0,2.087494258998966
53233.0,1.8386831625515048
53234.0,1.586810555328742
53235.0,1.782815378583106
53236.0,1.8794965606302907
53237.0,1.6489144501626143
53238.0,1.941517193619175
53239.0,1.8727511459762591
53240.0,1.6503660869419452
53241.0,1.4272577514650946
53242.0,1.6542811718802435
53243.0,1.4523039296410896
53244.0,1.618096018634934
53245.0,1.9942683804207406
53246.0,1.3688405043923693
53247.0,1.6427623145111787
53248.0,2.1593524841709533
53249.0,1.6724122572690563
53250.0,2.1976600336086065
53251.0,1.9306741096216893
53252.0,2.330336658354307
53253.0,1.5116979419837637
53254.0,1.4842235564988342
53255.0,1.2183541791700385
53256.0,1.7851739395594413
53257.0,2.041759166062514
53258.0,1.65029869347312
53259.0,1.427608259108876
53260.0,1.7808734526206904
53261.0,1.709078076322692
53262.0,2.0473118140673003
53263.0,1.8871856532544267
53264.0,1.715463674545235
53265.0,1.7629600526034843
53266.0,1.582010738435272
53267.0,2.004716945492246
53268.0,1.6447684816243422
53269.0,1.6798659926525747
53270.0,1.878961012100905
53271.0,2.2210534034742224
53272.0,1.4648861901403438
53273.0,1.3219220777911365
53274.0,1.945864035260791
53275.0,1.7110534976595568
53276.0,1.5238440295770679
53277.0,1.5816249796472368
53278.0,1.5873456547039906
53279.0,1.559235239812402
53280.0,1.764798903417672
53281.0,2.142115722762812
53282.0,1.7789921167162301
53283.0,2.0159211180812284
53284.0,1.9189434643701033
53285.0,2.0124044319485694
53286.0,2.3687158373191384
53287.0,1.775293249987865
53288.0,1.3371330459694173
53289.0,1.4110317614636028
53290.0,1.5266127743428952
53291.0,1.2818048468693846
53292.0,1.9969966155261822
53293.0,2.3361739464937163
53294.0,2.148300175657596
53295.0,1.521478781482537
53296.0,1.5648842174563082
53297.0,1.6891183070003795
53298.0,1.7232057217952352
53299.0,2.339431799176206
53300.0,2.2090667317048367
53301.0,1.871858433399718
53302.0,1.4601540154866144
53303.0,1.4242276785892818
53304.0,1.8501603791880483
53305.0,1.8810371059487156
53306.0,2.0110976810547867
53307.0,1.5301295653425937
53308.0,1.9143721900985473
53309.0,2.2386277581816625
53310.0,1.8092792570493885
53311.0,1.5281729059528066
53312.0,2.1009519888588426
53313.0,1.8767553817222549
53314.0,1.7656221453520708
53315.0,2.1456685274845455
53316.0,1.520103688421655
53317.0,1.7330180622154034
53318.0,1.8642679827923683
53319.0,2.3563460812387422
53320.0,2.120444050239645
53321.0,1.4480094200927525
53322.0,2.2765850832605135
53323.0,1.7772941991597366
53324.0,2.0906993346416964
53325.0,2.2397113059665354
53326.0,2.0346985717157717
53327.0,1.7824434846295039
53328.0,1.4077662218739948
53329.0,2.063867057943828
53330.0,1.5779585925539452
53331.0,1.7539051503568501
53332.0,1.7168980633380357
53333.0,1.4864344609708064
53334.0,1.5650660296817147
53335.0,2.230111187539073
53336.0,1.569806743398038
53337.0,1.6426275929006575
53338.0,1.9348260065994443
53339.0,1.488908448565203
53340.0,1.4615803861415917
53341.0,2.0763227853230624
53342.0,2.073172789465408
53343.0,2.213494123897645
53344.0,2.018011825679599
53345.0,1.849600711585213
53346.0,2.4393522348374685
53347.0,2.278925608127045
53348.0,2.4703778826556984
53349.0,2.1339610257196764
53350.0,1.7074339289594431
53351.0,1.6988849903475582
53352.0,1.6204075247524092
53353.0,2.093793800304372
53354.0,1.44577609649295
53355.0,1.8570017727043542
53356.0,1.861035510870951
53357.0,2.2360662667785465
53358.0,1.7680109832130335
53359.0,2.195422170721498
53360.0,1.5181612262178925
53361.0,1.9453854112129378
53362.0,2.3862199723245
53363.0,1.2475821795140578
53364.0,2.094552378460346
53365.0,1.5101572759145818
53366.0,2.150310410937091
53367.0,2.351570708666954
53368.0,1.5972646575770941
53369.0,1.73182176406783
53370.0,2.16861695958129
53371.0,2.159426725122917
53372.0,1.9707922188029539
53373.0,1.5692508521689534
53374.0,1.9699974262625788
53375.0,1.6431595757958446
53376.0,2.083139565554484
53377.0,1.6692196024994557
53378.0,2.0835150387248245
53379.0,1.459231806090806
53380.0,2.103813231446852
53381.0,1.826148134186231
53382.0,1.42166292676142
53383.0,2.1171938126981757
53384.0,1.6363101366475568
53385.0,1.6781600010108906
53386.0,2.1634063550247027
53387.0,1.6076584337441524
53388.0,1.6206011357446801
53389.0,1.2434680258615676
53390.0,1.5788743754457517
53391.0,1.671824739151789
53392.0,1.7758741222115697
53393.0,1.6224501859755915
53394.0,1.7157703713775083
53395.0,1.9511625141731983
53396.0,2.042785451810686
53397.0,1.8604158442306078
53398.0,1.5512681661664707
53399.0,2.3200856474298006
53400.0,2.021131666953457
53401.0,1.6430727109701837
53402.0,1.505750381814468
53403.0,1.5308257146484885
53404.0,1.6369554210817348
53405.0,1.7072075117289494
53406.0,2.539742986221758
53407.0,1.8615296707841087
53408.0,1.8276768778511432
53409.0,1.4153625610695886
53410.0,2.588516021496251
53411.0,2.1514777987661624
53412.0,1.8123667153470513
53413.0,1.6672403139524112
53414.0,1.7880464099152134
53415.0,2.481329454458093
53416.0,1.4734611577405734
53417.0,1.6882238019773919
53418.0,1.4976478245689475
53419.0,2.1481268064954264
53420.0,1.725032232050712
53421.0,2.074909789765297
53422.0,2.2144627272790705
53423.0,1.7591573126475493
53424.0,1.6488097516910059
53425.0,2.161200628973302
53426.0,2.5424192750558468
53427.0,1.7944604178938106
53428.0,1.910569700192247
53429.0,1.4059275060310301
53430.0,1.7641577686574421
53431.0,1.6283232387555349
53432.0,1.5566728716109384
53433.0,2.2285059111304526
53434.0,2.0714540332503977
53435.0,2.329950719356376
53436.0,2.150987569178206
53437.0,2.500688999406124
53438.0,1.7894841264747519
53439.0,2.1873900086132605
53440.0,1.5105412192340504
53441.0,1.802864740636004
53442.0,2.177785877474945
53443.0,1.477374257670074
53444.0,2.157221272359784
53445.0,1.8359140508019127
53446.0,1.251185009936274
53447.0,1.8669874227985241
53448.0,1.8412952291192535
53449.0,1.8004999988811479
53450.0,2.2251878548054664
53451.0,2.3813271389092994
53452.0,2.3002740076276837
53453.0,1.9398572825387332
53454.0,2.2738542577230976
53455.0,1.643607263612032
53456.0,2.440315875824786
53457.0,2.347379992872597
53458.0,1.6544457921269111
53459.0,1.3009061204900436
53460.0,1.7051850809327562
53461.0,2.108088893039679
53462.0,1.94482020952703
53463.0,1.5626560132148852
53464.0,1.8069743153474151
53465.0,1.4047322952687815
53466.0,2.5087326269811645
53467.0,2.3187783474290278
53468.0,1.5530563614195025
53469.0,2.1641792849802397
53470.0,1.836906170429125
53471.0,1.3285534271837331
53472.0,1.9390301693872916
53473.0,2.416698573677034
53474.0,1.565831045112506
53475.0,2.129323163901059
53476.0,1.6346035574961393
53477.0,1.7872719508000214
53478.0,1.7004903706016448
53479.0,2.2277211081837605
53480.0,2.1525288069527386
53481.0,1.6596672356494224
53482.0,2.1935422584779887
53483.0,1.6679382881563836
53484.0,2.288724087054604
53485.0,1.5037463713486523
53486.0,1.5274274018274232
53487.0,2.168023840207479
53488.0,2.1647617141427014
53489.0,2.1738774363923374
53490.0,1.6051707024402928
53491.0,1.712321558818612
53492.0,1.7842455263024073
53493.0,1.4502232357322171
53494.0,1.809267965402721
53495.0,1.73292505346549
53496.0,1.4141254224689233
53497.0,1.7601997508664047
53498.0,1.6289179152553523
53499.0,2.341153954813115
53500.0,2.267490140329536
53501.0,1.821835100280992
53502.0,1.6573387062372293
53503.0,1.5053853803616075
53504.0,1.5984702336295165
53505.0,2.1958381276711325
53506.0,2.0141059635584457
53507.0,2.6059617892271403
53508.0,1.6218286849616117
53509.0,1.9375675420356249
53510.0,2.5934028823950417
53511.0,1.9880052035550997
53512.0,2.1237368993404857
53513.0,1.5794010882652287
53514.0,1.3348364662120167
53515.0,2.2933329803311833
53516.0,1.5991931695972732
53517.0,1.7362721381308859
53518.0,2.212781104339406
53519.0,1.5674551428487775
53520.0,1.7272938603142194
53521.0,1.7964657807487874
53522.0,1.6615353624967542
53523.0,2.4791202312299574
53524.0,2.102517035216829
53525.0,1.2376187204261058
53526.0,1.564389923025184
53527.0,1.4029801290887973
53528.0,1.8612367261915472
53529.0,1.7458652438237778
53530.0,2.0298966596240002
53531.0,1.387242765944563
53532.0,1.6685593556368348
53533.0,2.113915869849665
53534.0,2.202962952362425
53535.0,1.5121196334964488
53536.0,1.7732770723752882
53537.0,2.0161217605647885
53538.0,1.5869704031335234
53539.0,1.4823740785726054
53540.0,1.6361193742917477
53541.0,1.6165971922097206
53542.0,1.8766249651160485
53543.0,1.7260500780970922
53544.0,1.6904291860647516
53545.0,1.8446851104122133
53546.0,1.8363703787420995
53547.0,1.864234999524708
53548.0,2.41023016586328
53549.0,2.17464875294396
53550.0,1.7925649365416954
53551.0,1.417848055710916
53552.0,2.201317158312805
53553.0,2.2727487182185278
53554.0,2.1922195575760175
53555.0,2.143255267541743
53556.0,2.343031513930499
53557.0,2.256462571047515
